gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2755609900	317	13	126	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609900	317	14	130	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609900	317	15	157	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755609900	317	242	305	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755609901	1141	930	1043	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609901	1141	931	1047	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609901	1141	743	905	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755609901	1141	799	909	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755609901	1141	686	752	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755609901	1141	693	909	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755609901	1141	671	753	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755609901	1141	929	1052	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755609902	100	1	99	SUPERFAMILY	SSF54111	IPR002026	Urease, gamma/gamma-beta subunit	GO:0016151|GO:0043419
2755609904	101	1	101	SUPERFAMILY	SSF51278	IPR002019	Urease, beta subunit	
2755609905	576	8	186	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755609905	576	431	486	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2755609905	576	136	149	ProSitePatterns	PS01120	IPR017950	Urease, alpha subunit, conserved site	GO:0006807|GO:0009039|GO:0016151
2755609905	576	326	342	ProSitePatterns	PS00145	IPR017950	Urease, alpha subunit, conserved site	GO:0006807|GO:0009039|GO:0016151
2755609905	576	138	576	ProSiteProfiles	PS51368	IPR017951	Urease, alpha subunit, C-terminal	GO:0006807|GO:0009039|GO:0016151
2755609905	576	138	441	SUPERFAMILY	SSF51556			
2755609905	576	490	576	SUPERFAMILY	SSF51556			
2755609906	201	1	77	SUPERFAMILY	SSF69287	IPR004029	UreE urease accessory, N-terminal	GO:0006461|GO:0016151|GO:0019627
2755609906	201	7	71	SMART	SM00988	IPR004029	UreE urease accessory, N-terminal	GO:0006461|GO:0016151|GO:0019627
2755609906	201	87	148	SUPERFAMILY	SSF69737	IPR007864	UreE urease accessory, C-terminal	GO:0006461|GO:0016151|GO:0019627
2755609908	214	15	208	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755609909	777	666	774	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2755609909	777	689	777	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2755609909	777	33	433	SUPERFAMILY	SSF48264	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114
2755609909	777	725	733	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2755609909	777	460	563	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2755609909	777	462	558	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2755609909	777	375	384	ProSitePatterns	PS00086	IPR017972	Cytochrome P450, conserved site	GO:0016705|GO:0055114
2755609909	777	559	674	SUPERFAMILY	SSF52343			
2755609911	764	259	723	SUPERFAMILY	SSF53756			
2755609914	126	6	118	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609914	126	7	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609914	126	7	117	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755609915	128	8	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609915	128	9	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609915	128	5	118	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755609916	437	6	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755609916	437	35	233	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755609916	437	138	152	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755609916	437	6	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755609917	579	67	266	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755609917	579	378	564	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755609917	579	63	257	SUPERFAMILY	SSF161098			
2755609917	579	374	564	SUPERFAMILY	SSF161098			
2755609918	650	270	392	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755609918	650	281	323	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2755609918	650	283	349	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755609918	650	500	647	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755609918	650	534	650	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755609918	650	425	493	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2755609918	650	432	650	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2755609918	650	408	489	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2755609926	218	2	69	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2755609926	218	8	66	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2755609926	218	72	208	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2755609926	218	76	200	SMART	SM00895	IPR011711	GntR, C-terminal	
2755609926	218	4	90	SUPERFAMILY	SSF46785			
2755609927	565	46	287	SUPERFAMILY	SSF100950			
2755609927	565	235	394	SUPERFAMILY	SSF100950			
2755609927	565	426	493	SUPERFAMILY	SSF100950			
2755609929	314	1	222	ProSiteProfiles	PS50980	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal	GO:0016874
2755609929	314	20	237	SUPERFAMILY	SSF52096			
2755609930	232	64	208	SUPERFAMILY	SSF52096			
2755609933	303	3	125	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2755609933	303	187	288	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2755609933	303	6	302	SMART	SM00827	IPR020801	Polyketide synthase, acyl transferase domain	
2755609934	192	15	158	SMART	SM00903	IPR002563	Flavin reductase-like, FMN-binding	GO:0010181|GO:0016491|GO:0042602|GO:0055114
2755609934	192	5	186	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2755609937	254	19	128	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609937	254	20	132	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755609937	254	150	254	ProSiteProfiles	PS50930	IPR007492	LytTR DNA-binding domain	GO:0003677
2755609937	254	156	254	SMART	SM00850	IPR007492	LytTR DNA-binding domain	GO:0003677
2755609937	254	17	133	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755609939	136	13	126	SUPERFAMILY	SSF54427			
2755609940	225	3	124	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2755609940	225	115	215	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2755609941	379	1	227	SUPERFAMILY	SSF51905			
2755609941	379	212	312	SUPERFAMILY	SSF54373			
2755609941	379	305	370	SUPERFAMILY	SSF51905			
2755609943	269	6	267	SUPERFAMILY	SSF53474			
2755609944	238	6	237	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755609944	238	30	214	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755609944	238	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755609944	238	5	229	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755609945	249	8	249	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755609945	249	32	226	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755609945	249	6	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755609948	413	28	393	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2755609949	226	14	81	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2755609949	226	20	78	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2755609949	226	84	217	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2755609949	226	88	210	SMART	SM00895	IPR011711	GntR, C-terminal	
2755609949	226	15	82	SUPERFAMILY	SSF46785			
2755609950	506	7	488	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2755609951	270	9	269	SUPERFAMILY	SSF53474			
2755609952	410	28	388	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2755609953	302	83	273	SUPERFAMILY	SSF48613	IPR016084	Haem oxygenase-like, multi-helical	
2755609954	321	208	214	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259
2755609954	321	123	257	SUPERFAMILY	SSF53335			
2755609955	366	87	201	SUPERFAMILY	SSF56059			
2755609955	366	243	298	SUPERFAMILY	SSF56059			
2755609956	270	31	241	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2755609957	391	7	390	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2755609959	265	11	259	SUPERFAMILY	SSF102588	IPR024078	Putative deacetylase LmbE-like domain	
2755609960	155	1	155	SUPERFAMILY	SSF54427			
2755609961	428	3	251	SUPERFAMILY	SSF51905			
2755609963	402	13	387	SUPERFAMILY	SSF53756			
2755609964	339	167	311	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2755609964	339	46	159	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2755609965	190	17	169	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2755609965	190	19	169	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2755609966	359	117	329	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2755609966	359	106	324	SUPERFAMILY	SSF102114			
2755609967	349	159	172	ProSitePatterns	PS00921	IPR000132	Nitrilase/cyanide hydratase, conserved site	GO:0016810
2755609967	349	5	299	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2755609967	349	7	291	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2755609968	160	33	145	SUPERFAMILY	SSF75169	IPR027396	DsrEFH-like	
2755609969	465	19	87	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2755609969	465	25	84	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2755609969	465	79	455	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2755609969	465	17	94	SUPERFAMILY	SSF46785			
2755609972	250	5	16	ProSitePatterns	PS00962	IPR018130	Ribosomal protein S2, conserved site	GO:0003735|GO:0005840|GO:0006412
2755609972	250	5	230	SUPERFAMILY	SSF52313	IPR023591	Ribosomal protein S2, flavodoxin-like domain	
2755609973	297	3	56	SUPERFAMILY	SSF46934	IPR009060	UBA-like	GO:0005515
2755609973	297	56	149	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2755609973	297	153	290	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2755609974	240	7	239	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	
2755609975	187	5	185	SUPERFAMILY	SSF55194	IPR023584	Ribosome recycling factor domain	
2755609976	243	7	225	SUPERFAMILY	SSF64005	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765
2755609976	243	175	192	ProSitePatterns	PS01066	IPR018520	Di-trans-poly-cis-decaprenylcistransferase-like, conserved site	GO:0016765
2755609977	284	240	266	ProSitePatterns	PS01315	IPR000374	Phosphatidate cytidylyltransferase	GO:0016020|GO:0016772
2755609978	399	301	394	SUPERFAMILY	SSF69055	IPR026877	DXP reductoisomerase C-terminal domain	
2755609978	399	6	154	SUPERFAMILY	SSF51735			
2755609978	399	130	271	SUPERFAMILY	SSF55347			
2755609979	455	209	297	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2755609981	171	15	168	SMART	SM00935	IPR005632	Chaperone protein Skp	GO:0051082
2755609981	171	29	168	SUPERFAMILY	SSF111384	IPR024930	Skp domain	
2755609982	322	31	301	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2755609982	322	115	143	ProSitePatterns	PS00101	IPR018357	Hexapeptide transferase, conserved site	GO:0016740
2755609983	146	1	143	SUPERFAMILY	SSF54637			
2755609984	262	2	241	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2755609985	376	1	372	SUPERFAMILY	SSF53756			
2755609986	217	16	204	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2755609987	259	7	97	SUPERFAMILY	SSF55315			
2755609987	259	110	251	SUPERFAMILY	SSF75217			
2755609988	387	10	140	SMART	SM01097	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2755609988	387	12	151	SUPERFAMILY	SSF52021	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2755609988	387	203	387	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2755609988	387	169	385	SUPERFAMILY	SSF52317			
2755609989	1084	297	304	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2755609989	1084	711	725	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2755609989	1084	844	851	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2755609989	1084	396	555	SUPERFAMILY	SSF48108	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2755609989	1084	419	549	SMART	SM01096	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2755609989	1084	951	1081	SUPERFAMILY	SSF52335	IPR011607	Methylglyoxal synthase-like domain	
2755609989	1084	965	1052	SMART	SM00851	IPR011607	Methylglyoxal synthase-like domain	
2755609989	1084	133	328	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2755609989	1084	680	875	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2755609989	1084	1	127	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2755609989	1084	558	677	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2755609989	1084	1	24	ProSiteProfiles	PS51257			
2755609989	1084	128	401	SUPERFAMILY	SSF56059			
2755609989	1084	675	939	SUPERFAMILY	SSF56059			
2755609991	158	17	48	ProSitePatterns	PS00829	IPR018151	Transcription elongation factor, GreA/GreB, conserved site	GO:0003677|GO:0032784
2755609991	158	3	78	SUPERFAMILY	SSF46557	IPR022691	Transcription elongation factor, GreA/GreB, N-terminal	GO:0003677|GO:0032784
2755609991	158	83	157	SUPERFAMILY	SSF54534			
2755609993	157	4	100	ProSiteProfiles	PS51295	IPR001890	RNA-binding, CRM domain	GO:0003723
2755609993	157	5	93	SUPERFAMILY	SSF75471	IPR001890	RNA-binding, CRM domain	GO:0003723
2755609993	157	6	89	SMART	SM01103	IPR001890	RNA-binding, CRM domain	GO:0003723
2755609994	219	30	216	SUPERFAMILY	SSF53335			
2755609995	635	193	332	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755609995	635	300	318	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
2755609995	635	153	400	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755609995	635	411	610	SUPERFAMILY	SSF140990			
2755609996	147	16	141	SUPERFAMILY	SSF54593			
2755609997	286	16	268	ProSiteProfiles	PS50972	IPR000489	Pterin-binding	GO:0042558
2755609997	286	18	33	ProSitePatterns	PS00792	IPR000489	Pterin-binding	GO:0042558
2755609997	286	52	65	ProSitePatterns	PS00793	IPR000489	Pterin-binding	GO:0042558
2755609997	286	5	275	SUPERFAMILY	SSF51717	IPR011005	Dihydropteroate synthase-like	GO:0044237
2755609998	444	2	181	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2755609998	444	156	255	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2755609998	444	258	365	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2755609998	444	96	105	ProSitePatterns	PS00710	IPR016066	Alpha-D-phosphohexomutase, conserved site	GO:0000287
2755609998	444	358	442	SUPERFAMILY	SSF55957			
2755609999	697	15	113	SUPERFAMILY	SSF140356	IPR025198	Polyphosphate kinase N-terminal domain	
2755609999	697	115	320	SUPERFAMILY	SSF143724			
2755609999	697	321	500	SUPERFAMILY	SSF56024			
2755609999	697	507	688	SUPERFAMILY	SSF56024			
2755610000	153	2	109	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2755610000	153	3	143	SUPERFAMILY	SSF53254			
2755610001	515	27	148	SUPERFAMILY	SSF53067			
2755610001	515	152	324	SUPERFAMILY	SSF53067			
2755610001	515	329	508	SUPERFAMILY	SSF109604			
2755610002	377	35	374	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2755610003	159	24	157	SUPERFAMILY	SSF82153	IPR000782	FAS1 domain	
2755610003	159	26	155	ProSiteProfiles	PS50213	IPR000782	FAS1 domain	
2755610003	159	62	158	SMART	SM00554	IPR000782	FAS1 domain	
2755610003	159	1	20	ProSiteProfiles	PS51257			
2755610004	343	25	333	SUPERFAMILY	SSF53850			
2755610005	320	75	305	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755610005	320	31	304	SUPERFAMILY	SSF161098			
2755610006	299	88	291	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2755610006	299	39	290	SUPERFAMILY	SSF161098			
2755610007	257	11	252	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2755610007	257	35	229	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2755610007	257	211	257	ProSiteProfiles	PS51238	IPR015850	ABC transporter, phosphate import, PstB	GO:0005524|GO:0006817|GO:0015415|GO:0016020
2755610007	257	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2755610007	257	9	243	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2755610008	234	8	229	SUPERFAMILY	SSF109755			
2755610009	237	5	118	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610009	237	6	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2755610009	237	152	225	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2755610009	237	5	130	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2755610009	237	125	226	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2755610010	451	83	169	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2755610010	451	95	161	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2755610010	451	260	429	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755610010	451	318	431	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2755610010	451	205	271	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
