gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2755610011	457	239	400	1	156	1.4e-19	70.2	pfam01554	MatE	161
2755610013	84	1	80	1	67	3.4e-26	91.1	pfam01197	Ribosomal_L31	67
2755610014	421	5	47	1	43	8.8e-15	54.2	pfam07498	Rho_N	43
2755610014	421	51	125	2	73	3.5e-29	100.4	pfam07497	Rho_RNA_bind	73
2755610014	421	159	366	3	211	2.4e-22	79.5	pfam00006	ATP-synt_ab	213
2755610015	110	5	108	3	103	9.7e-34	115.3	pfam00085	Thioredoxin	104
2755610019	687	20	184	1	162	1.8e-38	131.7	pfam13177	DNA_pol3_delta2	163
2755610019	687	237	374	2	133	1.3e-24	86.6	pfam12169	DNA_pol3_gamma3	143
2755610019	687	551	684	20	141	3.2e-10	40.1	pfam12170	DNA_pol3_tau_5	142
2755610020	110	11	100	1	90	5.3e-34	116.2	pfam02575	YbaB_DNA_bd	91
2755610021	196	39	78	2	40	2.6e-15	55.6	pfam02132	RecR	40
2755610021	196	80	171	2	89	9.1e-23	80.5	pfam13662	Toprim_4	89
2755610022	138	9	136	2	125	2.3e-22	79.1	pfam01124	MAPEG	130
2755610023	348	47	267	4	209	3.8e-22	79.2	pfam09084	NMT1	216
2755610024	271	28	168	3	136	7.1e-26	91.2	pfam00005	ABC_tran	137
2755610025	279	93	268	1	183	3.3e-22	79	pfam00528	BPD_transp_1	185
2755610026	517	120	229	7	109	1.6e-24	85.7	pfam01464	SLT	117
2755610026	517	359	391	13	44	2.3e-02	14.6	pfam01476	LysM	44
2755610026	517	427	466	7	42	1.3e-01	12.3	pfam01476	LysM	44
2755610027	258	9	168	9	197	9.3e-17	61.5	pfam00753	Lactamase_B	197
2755610027	258	169	257	1	81	4.1e-26	91.2	pfam16123	HAGH_C	81
2755610028	255	45	118	47	95	3.7e-07	30.5	pfam08241	Methyltransf_11	95
2755610029	154	2	143	4	141	5.2e-47	159.5	pfam00075	RNase_H	143
2755610030	387	48	287	19	214	2.1e-16	59.7	pfam16576	HlyD_D23	214
2755610031	1054	3	1023	1	1020	0.0e+00	1009.3	pfam00873	ACR_tran	1021
2755610033	423	19	184	7	115	1.6e-33	115.1	pfam03453	MoeA_N	115
2755610033	423	197	334	3	142	3.1e-31	107.8	pfam00994	MoCF_biosynth	144
2755610033	423	347	419	2	72	3.7e-18	65.3	pfam03454	MoeA_C	72
2755610034	203	9	176	1	155	2.8e-31	108.9	pfam12804	NTP_transf_3	160
2755610035	368	37	161	13	117	1.1e-08	35.3	pfam13353	Fer4_12	139
2755610035	368	41	212	1	165	1.5e-29	103.4	pfam04055	Radical_SAM	167
2755610035	368	217	345	2	127	5.4e-38	129.7	pfam06463	Mob_synth_C	128
2755610036	253	12	250	4	231	9.6e-60	201.9	pfam13561	adh_short_C2	234
2755610037	477	12	472	5	462	0.0e+00	515.2	pfam00171	Aldedh	462
2755610038	297	30	277	2	248	3.5e-69	233.1	pfam10118	Metal_hydrol	248
2755610039	729	15	679	2	650	0.0e+00	895	pfam03030	H_PPase	650
2755610040	178	18	174	1	160	8.4e-52	175.1	pfam00719	Pyrophosphatase	160
2755610041	383	5	373	5	370	0.0e+00	483.4	pfam04339	FemAB_like	370
2755610042	554	4	256	4	252	1.3e-28	100	pfam00795	CN_hydrolase	261
2755610042	554	274	529	2	242	1.9e-73	246.4	pfam02540	NAD_synthase	242
2755610043	112	4	105	1	102	4.1e-44	149.2	pfam00543	P-II	102
2755610044	195	49	179	1	131	2.5e-39	134.3	pfam03641	Lysine_decarbox	132
2755610045	138	30	130	2	101	6.3e-33	112.5	pfam01219	DAGK_prokar	102
2755610046	157	1	138	12	141	1.5e-18	67.2	pfam06271	RDD	141
2755610047	238	71	171	1	103	3.0e-33	114.2	pfam11304	DUF3106	104
2755610048	143	10	140	2	130	4.4e-44	149.9	pfam12279	DUF3619	131
2755610049	188	124	177	2	54	5.9e-18	64.2	pfam08281	Sigma70_r4_2	54
2755610050	595	26	193	2	164	1.3e-56	190.8	pfam02776	TPP_enzyme_N	172
2755610050	595	217	353	1	137	8.5e-45	151.8	pfam00205	TPP_enzyme_M	137
2755610050	595	418	567	1	151	8.3e-50	168.4	pfam02775	TPP_enzyme_C	153
2755610051	163	11	73	2	62	1.8e-15	56.4	pfam13710	ACT_5	62
2755610051	163	84	157	1	74	3.3e-27	94.4	pfam10369	ALS_ss_C	74
2755610052	338	13	177	2	165	3.2e-74	247.9	pfam07991	IlvN	165
2755610052	338	183	326	1	144	6.7e-62	207.9	pfam01450	IlvC	144
2755610053	273	28	92	2	66	5.7e-14	52.5	pfam01066	CDP-OH_P_transf	66
2755610054	490	1	252	20	264	2.6e-84	282.8	pfam00682	HMGL-like	264
2755610054	490	349	480	1	132	4.6e-35	120.3	pfam08502	LeuA_dimer	133
2755610055	340	64	295	5	239	1.8e-59	200.9	pfam00768	Peptidase_S11	241
2755610056	265	16	67	2	50	3.9e-13	48.8	pfam09339	HTH_IclR	52
2755610056	265	130	253	3	128	1.4e-30	105.6	pfam01614	IclR	129
2755610057	249	20	90	1	81	1.1e-18	67.3	pfam04376	ATE_N	81
2755610057	249	110	237	1	133	1.7e-33	116	pfam04377	ATE_C	134
2755610058	248	37	212	2	169	4.5e-68	227.9	pfam03588	Leu_Phe_trans	169
2755610064	1134	56	110	18	68	7.0e-07	29.3	pfam00672	HAMP	69
2755610064	1134	227	366	3	137	1.6e-14	54.3	pfam13185	GAF_2	138
2755610064	1134	443	511	2	64	2.3e-17	62.6	pfam00512	HisKA	64
2755610064	1134	558	683	1	109	2.7e-31	108.3	pfam02518	HATPase_c	111
2755610064	1134	749	857	2	108	5.9e-12	45.6	pfam00072	Response_reg	112
2755610064	1134	1016	1129	1	111	6.5e-26	90.6	pfam00072	Response_reg	112
2755610065	690	22	134	1	111	2.3e-23	82.4	pfam00072	Response_reg	112
2755610065	690	319	385	2	62	2.5e-14	52.9	pfam00512	HisKA	64
2755610065	690	431	544	1	109	2.8e-24	85.7	pfam02518	HATPase_c	111
2755610065	690	567	679	1	111	3.6e-20	72.1	pfam00072	Response_reg	112
2755610067	173	35	126	5	88	2.1e-05	24.6	pfam09361	Phasin_2	100
2755610068	422	9	133	1	120	1.1e-17	64.4	pfam02308	MgtC	121
2755610068	422	180	393	1	210	6.1e-54	182.7	pfam13194	DUF4010	210
2755610069	274	4	259	2	232	9.4e-44	150	pfam04794	YdjC	234
2755610070	127	7	122	2	117	3.2e-16	59.5	pfam04138	GtrA	117
2755610071	518	63	229	2	155	5.0e-15	56	pfam13231	PMT_2	158
2755610072	340	31	194	1	168	1.6e-32	112.6	pfam00535	Glycos_transf_2	170
2755610073	305	21	246	2	176	1.3e-30	106.6	pfam01145	Band_7	178
2755610073	305	241	303	1	61	3.0e-19	68.7	pfam16200	Band_7_C	63
2755610074	141	2	141	2	142	1.2e-05	25.6	pfam01957	NfeD	144
2755610075	754	19	143	2	111	2.9e-37	127.2	pfam03709	OKR_DC_1_N	111
2755610075	754	149	588	1	415	0.0e+00	474.2	pfam01276	OKR_DC_1	417
2755610075	754	613	739	1	129	2.4e-46	157.2	pfam03711	OKR_DC_1_C	132
2755610077	411	200	279	1	78	6.9e-21	74.2	pfam06580	His_kinase	78
2755610077	411	294	396	9	109	2.9e-07	30.9	pfam02518	HATPase_c	111
2755610078	270	8	120	2	110	4.0e-24	84.8	pfam00072	Response_reg	112
2755610078	270	174	270	3	95	2.4e-22	78.9	pfam04397	LytTR	98
2755610079	266	13	256	1	234	1.6e-77	260.1	pfam13561	adh_short_C2	234
2755610080	612	97	513	4	374	4.5e-68	229.8	pfam00496	SBP_bac_5	377
2755610081	340	131	339	1	184	1.1e-36	126.2	pfam00528	BPD_transp_1	185
2755610082	360	23	98	1	42	4.5e-08	32.8	pfam12911	OppC_N	51
2755610082	360	172	359	1	183	3.9e-30	104.8	pfam00528	BPD_transp_1	185
2755610083	533	21	183	2	136	8.5e-24	84.5	pfam00005	ABC_tran	137
2755610083	533	234	278	1	31	4.4e-05	23.8	pfam08352	oligo_HPY	65
2755610083	533	302	457	2	137	3.1e-26	92.4	pfam00005	ABC_tran	137
2755610083	533	508	532	1	24	1.3e-01	12.7	pfam08352	oligo_HPY	65
2755610084	187	4	169	4	113	6.2e-25	87.5	pfam02576	DUF150	139
2755610085	498	4	127	1	121	3.1e-33	114.6	pfam08529	NusA_N	121
2755610085	498	232	300	1	68	4.2e-27	93.9	pfam13184	KH_5	69
2755610085	498	431	487	2	57	1.9e-07	31.5	pfam14520	HHH_5	57
2755610086	953	1	53	1	52	2.9e-07	30.1	pfam04760	IF2_N	54
2755610086	953	61	99	1	39	1.0e-14	54.4	pfam08364	IF2_assoc	39
2755610086	953	376	427	1	54	7.1e-15	54.4	pfam04760	IF2_N	54
2755610086	953	454	617	6	190	3.2e-35	121.3	pfam00009	GTP_EFTU	194
2755610086	953	738	843	1	105	2.1e-36	124.1	pfam11987	IF-2	105
2755610087	121	10	110	3	104	5.2e-29	100.7	pfam02033	RBFA	104
2755610088	317	37	187	1	149	2.0e-52	177.4	pfam01509	TruB_N	149
2755610088	317	188	246	1	63	2.0e-14	53.3	pfam16198	TruB_C_2	64
2755610088	317	250	304	3	58	8.5e-06	25.6	pfam09157	TruB-C_2	58
2755610089	610	4	201	2	193	1.9e-55	187.3	pfam00009	GTP_EFTU	194
2755610089	610	401	488	3	85	4.1e-20	71.5	pfam00679	EFG_C	89
2755610090	283	1	131	7	135	6.8e-13	48.8	pfam00892	EamA	137
2755610090	283	139	271	3	133	1.3e-07	31.8	pfam00892	EamA	137
2755610091	360	12	344	2	334	9.1e-114	380.3	pfam16113	ECH_2	334
2755610092	157	10	74	2	64	8.6e-28	96.1	pfam01668	SmpB	65
2755610093	146	10	138	3	129	5.1e-32	110.7	pfam03364	Polyketide_cyc	130
2755610094	125	21	104	2	83	3.3e-20	72.1	pfam03658	Ub-RnfH	83
2755610095	166	7	81	2	56	6.9e-06	26.1	pfam13511	DUF4124	56
2755610096	489	7	475	1	345	0.0e+00	540.8	pfam00478	IMPDH	345
2755610096	489	85	140	7	52	8.8e-07	29.2	pfam00571	CBS	57
2755610096	489	147	202	1	52	6.0e-07	29.7	pfam00571	CBS	57
2755610097	89	1	70	1	44	4.7e-13	48.6	pfam02604	PhdYeFM_antitox	75
2755610099	537	7	201	2	187	9.1e-35	120	pfam00117	GATase	190
2755610099	537	210	293	9	45	7.8e-07	28.3	pfam02540	NAD_synthase	242
2755610099	537	447	536	7	92	3.9e-42	142.1	pfam00958	GMP_synt_C	92
2755610100	210	1	163	1	168	7.8e-41	139.5	pfam04299	FMN_bind_2	168
2755610102	454	1	142	8	138	2.4e-29	101.7	pfam14437	MafB19-deam	138
2755610102	454	205	447	2	212	8.7e-14	52.5	pfam12697	Abhydrolase_6	212
2755610103	304	5	289	1	258	2.9e-69	233.3	pfam02016	Peptidase_S66	259
2755610107	393	70	186	1	122	6.8e-36	123	pfam04982	HPP	122
2755610107	393	249	305	2	55	1.0e-08	35.4	pfam00571	CBS	57
2755610107	393	333	389	1	56	1.1e-10	41.6	pfam00571	CBS	57
2755610108	156	65	139	2	76	2.1e-07	30.7	pfam08906	DUF1851	76
2755610109	134	66	132	1	64	1.0e-21	76.5	pfam11604	CusF_Ec	68
2755610110	153	56	124	1	69	1.9e-32	110.9	pfam04214	DUF411	69
2755610111	387	29	382	2	329	7.6e-62	209.9	pfam13458	Peripla_BP_6	342
2755610112	293	5	278	2	268	3.9e-46	157.3	pfam02653	BPD_transp_2	268
2755610113	285	10	266	3	268	3.8e-37	127.8	pfam02653	BPD_transp_2	268
2755610114	257	17	178	1	137	6.1e-32	110.9	pfam00005	ABC_tran	137
2755610114	257	226	248	1	23	7.2e-12	44.8	pfam12399	BCA_ABC_TP_C	23
2755610115	237	20	166	2	136	1.3e-27	96.9	pfam00005	ABC_tran	137
2755610116	116	15	83	6	67	1.1e-07	31.4	pfam02604	PhdYeFM_antitox	75
2755610118	223	29	121	5	82	5.6e-11	42.7	pfam12796	Ank_2	84
2755610118	223	119	185	26	83	2.7e-15	56.6	pfam12796	Ank_2	84
2755610119	266	3	264	1	254	1.1e-74	250.9	pfam01026	TatD_DNase	255
2755610120	119	6	106	13	90	1.7e-06	28.1	pfam07238	PilZ	103
2755610121	337	15	186	19	157	2.6e-36	124.7	pfam13177	DNA_pol3_delta2	163
2755610122	210	9	200	1	181	5.5e-43	146.7	pfam02223	Thymidylate_kin	185
2755610123	331	40	326	2	251	7.6e-79	264.7	pfam02618	YceG	251
2755610124	301	7	126	47	151	1.7e-07	30.8	pfam01571	GCV_T	257
2755610124	301	203	262	1	57	1.9e-04	21.4	pfam08669	GCV_T_C	95
2755610125	754	229	397	6	154	2.2e-15	56.5	pfam04932	Wzy_C	155
2755610126	293	27	112	2	77	2.9e-13	49.8	pfam03061	4HBT	79
2755610126	293	157	290	11	127	4.7e-22	78.1	pfam13673	Acetyltransf_10	127
2755610127	316	84	289	1	210	1.0e-69	234.5	pfam07859	Abhydrolase_3	211
2755610128	378	8	370	2	363	3.2e-107	358.4	pfam00465	Fe-ADH	364
2755610129	383	30	358	3	329	6.1e-23	81.3	pfam01757	Acyl_transf_3	340
2755610131	772	8	197	1	178	7.6e-66	220.9	pfam09371	Tex_N	179
2755610131	772	332	456	1	126	3.6e-50	169.5	pfam16921	Tex_YqgF	126
2755610131	772	496	560	1	65	2.1e-27	95	pfam12836	HHH_3	65
2755610131	772	652	725	3	75	1.2e-20	73.5	pfam00575	S1	75
2755610134	184	89	171	1	80	1.5e-28	98.6	pfam01035	DNA_binding_1	81
2755610135	317	6	81	1	74	2.4e-11	43.7	pfam13417	GST_N_3	75
2755610136	547	179	278	1	96	3.5e-14	52.6	pfam02770	Acyl-CoA_dh_M	97
2755610136	547	287	445	1	149	5.7e-31	107.6	pfam00441	Acyl-CoA_dh_1	150
2755610137	351	66	331	6	244	2.2e-35	122.6	pfam00487	FA_desaturase	254
2755610138	336	4	111	1	106	2.8e-43	146.1	pfam16884	ADH_N_2	108
2755610138	336	159	294	1	128	2.7e-18	66	pfam00107	ADH_zinc_N	130
2755610139	143	40	115	1	79	5.9e-14	52	pfam03061	4HBT	79
2755610140	263	19	258	3	234	8.1e-55	185.8	pfam13561	adh_short_C2	234
2755610142	613	8	31	10	32	2.1e-06	27.5	pfam12418	AcylCoA_DH_N	32
2755610142	613	32	151	5	103	5.0e-05	23.8	pfam02771	Acyl-CoA_dh_N	113
2755610142	613	162	285	2	94	1.7e-10	40.8	pfam02770	Acyl-CoA_dh_M	97
2755610142	613	305	479	1	145	2.2e-16	60.3	pfam00441	Acyl-CoA_dh_1	150
2755610142	613	490	609	2	124	3.7e-28	98	pfam12806	Acyl-CoA_dh_C	124
2755610143	391	4	261	2	260	3.3e-61	206.8	pfam00108	Thiolase_N	260
2755610143	391	268	390	1	122	5.9e-44	148.5	pfam02803	Thiolase_C	123
2755610144	698	6	236	4	196	7.1e-37	126.9	pfam00378	ECH_1	251
2755610144	698	299	478	2	177	2.9e-62	209.6	pfam02737	3HCDH_N	180
2755610144	698	480	572	1	97	3.5e-23	81.9	pfam00725	3HCDH	97
2755610144	698	608	697	3	85	3.5e-06	27.4	pfam00725	3HCDH	97
2755610145	233	19	162	1	136	2.6e-28	99.1	pfam00005	ABC_tran	137
2755610146	257	21	177	3	137	1.0e-24	87.5	pfam00005	ABC_tran	137
2755610146	257	224	246	1	23	3.1e-08	33.2	pfam12399	BCA_ABC_TP_C	23
2755610147	447	53	329	4	263	2.3e-27	95.7	pfam02653	BPD_transp_2	268
2755610148	315	7	304	2	247	6.1e-34	117.3	pfam02653	BPD_transp_2	268
2755610149	419	32	382	1	339	5.4e-62	210.3	pfam13458	Peripla_BP_6	342
2755610150	542	16	441	7	422	1.5e-80	270.7	pfam00501	AMP-binding	423
2755610150	542	449	524	2	74	2.5e-14	53.9	pfam13193	AMP-binding_C	74
2755610152	1184	741	929	1	176	2.1e-20	73.4	pfam01558	POR	177
2755610153	379	3	333	20	353	7.6e-25	87.4	pfam07690	MFS_1	353
2755610155	91	4	80	1	76	8.9e-29	99.4	pfam14026	DUF4242	76
2755610156	379	5	349	1	335	1.9e-45	155.9	pfam01266	DAO	336
2755610157	229	166	222	2	56	6.3e-16	57.5	pfam00196	GerE	57
2755610159	122	4	118	2	112	8.8e-15	54.6	pfam07332	Phage_holin_3_6	113
2755610160	103	10	103	2	94	4.3e-31	107.2	pfam05957	DUF883	94
2755610162	145	19	133	2	109	7.1e-17	61.5	pfam00072	Response_reg	112
2755610163	805	36	123	19	88	1.7e-09	37.7	pfam08447	PAS_3	89
2755610163	805	132	237	6	109	6.7e-07	29.4	pfam08448	PAS_4	110
2755610163	805	254	362	12	102	2.7e-20	72.4	pfam13426	PAS_9	102
2755610163	805	374	535	1	161	7.7e-47	158.9	pfam00990	GGDEF	161
2755610163	805	554	790	3	238	5.2e-73	245.3	pfam00563	EAL	238
2755610165	186	29	99	1	71	6.7e-25	86.9	pfam03449	GreA_GreB_N	71
2755610165	186	105	181	3	77	1.3e-22	79.4	pfam01272	GreA_GreB	77
2755610166	730	29	179	1	155	4.8e-50	169.2	pfam13328	HD_4	156
2755610166	730	238	348	1	114	8.8e-33	112.9	pfam04607	RelA_SpoT	117
2755610166	730	391	450	1	60	3.1e-21	75	pfam02824	TGS	60
2755610166	730	645	724	4	80	1.6e-16	60.5	pfam13291	ACT_4	80
2755610167	67	8	59	1	47	2.1e-14	53	pfam01192	RNA_pol_Rpb6	49
2755610168	206	5	185	4	181	1.6e-47	161.4	pfam00625	Guanylate_kin	182
2755610169	277	154	277	99	140	9.5e-05	22.8	pfam00582	Usp	141
2755610170	407	140	353	3	211	2.4e-70	236.3	pfam10503	Esterase_phd	220
2755610171	300	3	159	1	150	3.7e-33	115	pfam03755	YicC_N	151
2755610171	300	216	300	2	85	8.8e-34	115.2	pfam08340	DUF1732	85
2755610172	339	18	292	1	260	1.8e-39	135.6	pfam00069	Pkinase	264
2755610173	300	7	221	6	187	1.4e-13	50.8	pfam13672	PP2C_2	210
2755610174	241	13	144	1	129	3.2e-23	82.6	pfam01138	RNase_PH	132
2755610174	241	160	227	3	67	4.9e-10	39.2	pfam03725	RNase_PH_C	67
2755610175	203	6	196	1	159	2.8e-46	157.4	pfam01725	Ham1p_like	160
2755610176	396	24	196	2	161	2.5e-20	73.4	pfam04055	Radical_SAM	167
2755610176	396	319	383	2	65	1.6e-11	44	pfam06969	HemN_C	66
2755610177	187	56	175	1	109	4.8e-17	62.2	pfam12019	GspH	109
2755610178	1606	77	1602	14	1530	0.0e+00	2091.2	pfam05088	Bac_GDH	1531
2755610179	213	73	154	24	76	2.1e-14	53	pfam08479	POTRA_2	76
2755610182	151	66	106	2	41	4.6e-08	32.7	pfam05433	Rick_17kDa_Anti	42
2755610183	338	92	272	3	141	1.3e-24	86.6	pfam08668	HDOD	196
2755610185	238	31	77	1	43	3.5e-07	29.8	pfam00440	TetR_N	47
2755610186	598	4	35	2	32	1.5e-12	47.2	pfam12418	AcylCoA_DH_N	32
2755610186	598	13	160	32	113	4.5e-11	43.3	pfam02771	Acyl-CoA_dh_N	113
2755610186	598	164	275	2	95	2.3e-17	62.8	pfam02770	Acyl-CoA_dh_M	97
2755610186	598	284	459	1	145	2.8e-21	76.1	pfam00441	Acyl-CoA_dh_1	150
2755610186	598	469	594	4	123	6.1e-29	100.5	pfam12806	Acyl-CoA_dh_C	124
2755610187	149	25	142	1	112	4.7e-26	91.5	pfam09917	DUF2147	112
2755610188	797	6	189	1	180	3.0e-43	147.7	pfam02737	3HCDH_N	180
2755610188	797	192	294	2	96	4.3e-11	43.2	pfam00725	3HCDH	97
2755610188	797	493	655	15	150	9.0e-18	64.4	pfam00378	ECH_1	251
2755610189	402	8	272	2	259	4.3e-72	242.5	pfam00108	Thiolase_N	260
2755610189	402	279	401	2	123	5.2e-42	142.2	pfam02803	Thiolase_C	123
2755610190	268	24	266	1	243	2.7e-37	129.2	pfam13622	4HBT_3	246
2755610191	246	6	203	2	190	2.3e-30	105.4	pfam00106	adh_short	195
2755610192	196	4	196	1	192	8.7e-43	146.2	pfam01323	DSBA	193
2755610193	254	7	253	2	249	3.9e-53	180.2	pfam00378	ECH_1	251
2755610194	736	82	259	2	177	4.9e-58	195.4	pfam00912	Transgly	178
2755610194	736	364	610	2	254	2.4e-26	92.5	pfam00905	Transpeptidase	306
2755610196	276	1	263	1	275	4.2e-19	68.7	pfam03239	FTR1	306
2755610197	110	4	109	3	104	4.5e-28	97.3	pfam13473	Cupredoxin_1	104
2755610199	479	14	474	1	462	0.0e+00	525.2	pfam00171	Aldedh	462
2755610200	214	11	23	1	12	6.6e-03	16.1	pfam02178	AT_hook	13
2755610200	214	33	79	1	47	6.2e-13	48.2	pfam00440	TetR_N	47
2755610201	298	20	255	4	231	9.6e-53	179	pfam13561	adh_short_C2	234
2755610202	537	48	530	4	483	1.8e-102	343.5	pfam01039	Carboxyl_trans	494
2755610203	392	4	118	2	113	5.4e-29	101	pfam02771	Acyl-CoA_dh_N	113
2755610203	392	122	224	1	97	3.4e-22	78.3	pfam02770	Acyl-CoA_dh_M	97
2755610203	392	236	385	1	149	4.3e-40	137.2	pfam00441	Acyl-CoA_dh_1	150
2755610204	619	5	114	2	110	1.4e-41	141.3	pfam00289	Biotin_carb_N	110
2755610204	619	119	327	2	209	2.4e-69	232.9	pfam02786	CPSase_L_D2	211
2755610204	619	339	445	1	106	6.6e-27	93.6	pfam02785	Biotin_carb_C	108
2755610204	619	548	615	3	73	2.8e-12	46.2	pfam00364	Biotin_lipoyl	73
2755610205	383	5	118	6	113	3.6e-23	82.3	pfam02771	Acyl-CoA_dh_N	113
2755610205	383	122	216	1	96	8.7e-23	80.2	pfam02770	Acyl-CoA_dh_M	97
2755610205	383	228	382	1	148	9.6e-45	152.3	pfam00441	Acyl-CoA_dh_1	150
2755610206	158	59	149	2	75	3.9e-10	39.8	pfam03061	4HBT	79
2755610207	365	19	351	2	324	8.1e-47	159.8	pfam01594	AI-2E_transport	327
2755610208	388	30	378	2	342	1.0e-73	248.9	pfam13458	Peripla_BP_6	342
2755610209	619	28	490	16	422	9.0e-92	307.7	pfam00501	AMP-binding	423
2755610210	265	29	175	2	136	3.6e-29	101.9	pfam00005	ABC_tran	137
2755610211	274	29	190	2	136	4.2e-29	101.7	pfam00005	ABC_tran	137
2755610211	274	239	261	1	23	7.3e-08	32	pfam12399	BCA_ABC_TP_C	23
2755610212	358	42	316	2	268	2.0e-41	141.8	pfam02653	BPD_transp_2	268
2755610213	291	6	278	3	264	6.6e-38	130.3	pfam02653	BPD_transp_2	268
2755610214	264	8	242	4	220	1.1e-39	136.2	pfam00378	ECH_1	251
2755610215	136	32	107	1	73	2.2e-15	56.6	pfam03061	4HBT	79
2755610216	614	40	317	3	272	2.3e-37	129	pfam00664	ABC_membrane	274
2755610216	614	380	529	1	137	1.0e-34	119.8	pfam00005	ABC_tran	137
2755610217	164	16	130	31	117	2.1e-09	37.5	pfam00583	Acetyltransf_1	117
2755610218	310	3	62	2	60	6.4e-17	61.1	pfam00126	HTH_1	60
2755610218	310	86	307	5	204	2.7e-23	82.3	pfam03466	LysR_substrate	209
2755610219	299	38	263	2	223	8.4e-51	172.4	pfam00497	SBP_bac_3	225
2755610220	251	52	239	3	184	7.0e-13	48.6	pfam00528	BPD_transp_1	185
2755610221	220	34	218	1	183	6.0e-13	48.8	pfam00528	BPD_transp_1	185
2755610222	247	19	167	1	137	2.0e-33	115.7	pfam00005	ABC_tran	137
2755610223	344	6	318	8	307	1.0e-19	71	pfam01979	Amidohydro_1	344
2755610224	257	52	256	1	213	1.2e-68	230.9	pfam11227	DUF3025	213
2755610225	290	78	289	2	194	1.7e-38	132.2	pfam01435	Peptidase_M48	196
2755610226	123	69	93	2	25	1.7e-07	31.2	pfam12779	YXWGXW	26
2755610227	734	73	312	15	235	5.6e-25	87.8	pfam12805	FUSC-like	284
2755610227	734	397	528	5	128	2.0e-18	66.7	pfam13515	FUSC_2	128
2755610228	288	150	282	3	136	1.6e-13	50.9	pfam00892	EamA	137
2755610229	117	1	77	1	48	1.4e-08	34.7	pfam13663	DUF4148	54
2755610230	310	4	63	3	60	7.7e-19	67.3	pfam00126	HTH_1	60
2755610230	310	87	297	2	207	3.0e-33	114.8	pfam03466	LysR_substrate	209
2755610231	854	1	842	19	738	1.5e-86	291.3	pfam07793	DUF1631	742
2755610232	415	26	391	1	368	1.3e-111	373.2	pfam02515	CoA_transf_3	368
2755610234	763	25	158	2	182	2.6e-26	92.4	pfam00390	malic	182
2755610234	763	170	372	3	228	4.9e-23	81.6	pfam03949	Malic_M	257
2755610234	763	435	758	2	319	1.7e-82	277.1	pfam01515	PTA_PTB	319
2755610235	403	44	398	15	336	1.0e-30	107.5	pfam13458	Peripla_BP_6	342
2755610236	708	247	317	2	69	7.3e-09	35.6	pfam00672	HAMP	69
2755610236	708	342	408	2	62	9.3e-14	51.1	pfam00512	HisKA	64
2755610236	708	454	567	1	109	1.3e-26	93.2	pfam02518	HATPase_c	111
2755610236	708	588	700	1	109	7.2e-18	64.7	pfam00072	Response_reg	112
2755610238	167	4	51	1	48	2.1e-13	49.5	pfam13412	HTH_24	48
2755610238	167	70	144	2	75	4.7e-23	80.8	pfam01037	AsnC_trans_reg	75
2755610239	297	1	60	6	57	1.7e-10	40.7	pfam13411	MerR_1	69
2755610239	297	173	285	3	107	4.9e-09	36.1	pfam02310	B12-binding	121
2755610240	434	10	329	1	288	1.1e-18	67.6	pfam01593	Amino_oxidase	451
2755610241	254	6	241	2	233	2.0e-64	217.5	pfam07103	DUF1365	237
2755610242	408	125	398	6	273	5.1e-85	284.9	pfam02353	CMAS	273
2755610243	447	39	440	1	422	2.1e-44	151.6	pfam13347	MFS_2	427
2755610244	179	15	177	2	163	4.4e-72	240.8	pfam12915	DUF3833	163
2755610245	261	17	205	3	189	5.1e-32	110.8	pfam00106	adh_short	195
2755610246	146	12	115	3	102	6.3e-14	52.3	pfam12680	SnoaL_2	102
2755610247	620	201	414	13	185	1.9e-35	122.2	pfam13604	AAA_30	192
2755610247	620	541	589	2	52	1.0e-14	53.9	pfam13538	UvrD_C_2	52
2755610248	1210	1	445	11	314	2.8e-54	184.6	pfam00580	UvrD-helicase	315
2755610248	1210	448	827	230	344	4.6e-14	52.4	pfam13361	UvrD_C	349
2755610248	1210	964	1209	124	198	6.8e-06	26	pfam12705	PDDEXK_1	255
2755610249	1104	1	762	1	759	0.0e+00	717.5	pfam04257	Exonuc_V_gamma	768
2755610250	347	31	208	6	193	6.3e-12	45.2	pfam13367	PrsW-protease	196
2755610251	435	21	425	2	408	1.0e-101	340.5	pfam03486	HI0933_like	409
2755610252	292	8	198	2	187	2.4e-50	170.6	pfam00106	adh_short	195
2755610254	176	6	146	1	131	1.5e-41	141.3	pfam05014	Nuc_deoxyrib_tr	131
2755610256	337	2	155	1	148	7.3e-18	64.5	pfam02558	ApbA	152
2755610256	337	176	314	5	125	5.6e-22	78.1	pfam08546	ApbA_C	125
2755610258	620	47	135	3	85	1.3e-20	73.1	pfam00027	cNMP_binding	88
2755610258	620	341	434	1	69	1.6e-13	51.2	pfam01734	Patatin	204
2755610258	620	452	506	158	203	2.0e-07	31.2	pfam01734	Patatin	204
2755610259	404	87	390	5	318	3.9e-41	141.3	pfam00144	Beta-lactamase	330
2755610260	405	123	307	2	170	1.3e-48	164.7	pfam02222	ATP-grasp	171
2755610261	585	3	182	2	181	1.9e-28	99.1	pfam12729	4HB_MCP_1	181
2755610261	585	189	258	2	68	6.2e-12	45.5	pfam00672	HAMP	69
2755610261	585	313	508	3	207	1.6e-58	197.8	pfam00015	MCPsignal	207
