gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2755612857	1037	1	1036	0.0e+00	963.6	TIGR00914	heavy metal efflux pump, CzcA family
2755612883	227	5	226	9.6e-130	416.9	TIGR02798	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
2755612887	129	7	123	1.9e-73	230.5	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2755612891	199	3	192	7.4e-30	90.2	TIGR00427	membrane protein, MarC family
2755612894	799	558	785	6.6e-44	136.5	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755612894	799	559	796	3.8e-121	390.1	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2755612895	591	2	418	0.0e+00	469	TIGR01391	DNA primase, catalytic core
2755612897	307	20	286	1.4e-25	76.6	TIGR00765	YihY family inner membrane protein
2755612899	368	153	253	1.1e-20	60.3	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2755612903	153	2	146	2.7e-24	72.1	TIGR00040	phosphoesterase, MJ0936 family
2755612904	841	3	796	0.0e+00	1115.4	TIGR02374	nitrite reductase [NAD(P)H], large subunit
2755612905	121	15	121	4.1e-40	122.4	TIGR02378	nitrite reductase [NAD(P)H], small subunit
2755612906	270	20	262	1.9e-43	134.8	TIGR00790	formate/nitrite transporter
2755612912	300	35	292	9.6e-60	188.2	TIGR00157	ribosome small subunit-dependent GTPase A
2755612914	269	19	264	9.9e-90	286.4	TIGR02964	xanthine dehydrogenase accessory protein XdhC
2755612916	117	1	117	2.5e-36	110.7	TIGR02962	hydroxyisourate hydrolase
2755612917	311	9	309	0.0e+00	512.3	TIGR03212	putative urate catabolism protein
2755612921	361	15	359	0.0e+00	500.9	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2755612922	276	3	259	4.9e-77	244.6	TIGR02127	orotidine 5'-phosphate decarboxylase, subfamily 2
2755612924	460	45	403	2.0e-105	339	TIGR00901	AmpG-like permease
2755612929	346	20	346	1.3e-97	312.9	TIGR02195	lipopolysaccharide heptosyltransferase II
2755612931	311	15	311	0.0e+00	452.9	TIGR01122	branched-chain amino acid aminotransferase, group I
2755612934	458	1	452	0.0e+00	611.2	TIGR00416	DNA repair protein RadA
2755612936	163	9	138	5.5e-49	151.5	TIGR02337	homoprotocatechuate degradation operon regulator, HpaR
2755612937	446	1	446	0.0e+00	743.6	TIGR02299	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
2755612938	308	1	282	0.0e+00	434.4	TIGR02298	3,4-dihydroxyphenylacetate 2,3-dioxygenase
2755612942	332	58	259	1.3e-27	82.8	TIGR00180	ParB/RepB/Spo0J family partition protein
2755612952	188	19	169	3.2e-25	74.8	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2755612954	186	5	179	4.6e-23	69	TIGR01926	uncharacterized peroxidase-related enzyme
2755612954	186	61	105	4.1e-13	35.9	TIGR00778	alkylhydroperoxidase AhpD family core domain
2755612957	446	25	442	6.1e-101	324.3	TIGR01844	type I secretion outer membrane protein, TolC family
2755612959	229	5	200	4.5e-35	107.5	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2755612960	1073	1	1045	0.0e+00	464.5	TIGR00914	heavy metal efflux pump, CzcA family
2755612960	1073	3	1051	0.0e+00	569.2	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2755612961	379	54	374	6.2e-65	205.2	TIGR01730	RND family efflux transporter, MFP subunit
2755612963	179	5	158	1.3e-65	206.6	TIGR00401	methionine-S-sulfoxide reductase
2755612968	216	3	216	1.2e-89	285.6	TIGR00558	pyridoxamine-phosphate oxidase
2755612972	608	4	605	0.0e+00	920.3	TIGR01196	6-phosphogluconate dehydratase
2755612973	501	36	470	1.3e-58	185	TIGR00838	argininosuccinate lyase
2755612986	396	30	395	2.1e-130	421.1	TIGR02484	CitB domain protein
2755612987	469	1	461	0.0e+00	667.7	TIGR02485	precorrin 3B synthase CobZ
2755612992	350	13	249	1.5e-105	337.6	TIGR01433	cytochrome o ubiquinol oxidase subunit II
2755612993	662	8	652	0.0e+00	1114.3	TIGR02843	cytochrome o ubiquinol oxidase, subunit I
2755612994	209	29	208	1.8e-85	271.8	TIGR02842	cytochrome o ubiquinol oxidase, subunit III
2755612995	133	26	121	2.6e-36	110.3	TIGR02847	cytochrome o ubiquinol oxidase subunit IV
2755613007	1222	297	366	3.9e-05	12.4	TIGR01445	intein N-terminal splicing region
2755613007	1222	653	675	7.8e-09	23.4	TIGR01443	intein C-terminal splicing region
2755613015	574	41	557	0.0e+00	483.5	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2755613018	379	1	359	0.0e+00	515.6	TIGR02109	coenzyme PQQ biosynthesis enzyme PqqE
2755613018	379	236	329	1.3e-10	28.8	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2755613019	88	7	86	7.2e-34	101.8	TIGR03859	coenzyme PQQ biosynthesis protein PqqD
2755613020	246	20	246	1.3e-106	341.4	TIGR02111	coenzyme PQQ biosynthesis protein C
2755613021	305	2	305	7.7e-121	388.8	TIGR02108	coenzyme PQQ biosynthesis protein B
2755613022	325	14	316	9.8e-53	165.2	TIGR01249	proline iminopeptidase, Neisseria-type subfamily
2755613028	209	47	187	2.6e-21	62.1	TIGR00481	Raf kinase inhibitor-like protein, YbhB/YbcL family
2755613030	104	1	104	2.8e-38	116.9	TIGR02118	conserved hypothetical protein
2755613033	245	13	242	1.6e-56	177.4	TIGR00659	TIGR00659 family protein
2755613038	251	1	220	1.1e-46	145.4	TIGR00005	pseudouridine synthase, RluA family
2755613050	265	6	256	1.1e-54	171.5	TIGR00245	TIGR00245 family protein
2755613051	317	24	304	4.7e-73	231.9	TIGR01297	cation diffusion facilitator family transporter
2755613061	418	18	249	2.4e-18	52.5	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2755613067	791	20	784	0.0e+00	681	TIGR02416	carbon-monoxide dehydrogenase, large subunit
2755613070	508	12	491	9.4e-124	400.7	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2755613070	508	50	190	4.1e-33	101.6	TIGR00880	Multidrug resistance protein
2755613072	426	12	330	3.7e-21	61.8	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2755613073	125	6	121	4.2e-33	100.4	TIGR00494	protein CrcB
2755613076	276	1	266	3.3e-80	255.5	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2755613078	750	151	743	0.0e+00	581	TIGR01511	copper-(or silver)-translocating P-type ATPase
2755613078	750	170	742	0.0e+00	638.4	TIGR01525	heavy metal translocating P-type ATPase
2755613078	750	208	731	9.8e-92	295.7	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2755613079	147	20	146	1.4e-50	156.8	TIGR02044	Cu(I)-responsive transcriptional regulator
2755613082	223	14	223	5.4e-78	247.8	TIGR00504	pyroglutamyl-peptidase I
2755613085	212	7	208	2.2e-54	169.8	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2755613087	428	2	331	2.2e-89	286	TIGR00233	tryptophanyl-tRNA synthetase
2755613093	745	1	745	0.0e+00	1328.2	TIGR00178	isocitrate dehydrogenase, NADP-dependent, monomeric type
2755613100	435	14	435	0.0e+00	506.9	TIGR01266	fumarylacetoacetase
2755613101	400	2	400	0.0e+00	707.2	TIGR02430	3-oxoadipyl-CoA thiolase
2755613101	400	6	398	0.0e+00	441.8	TIGR01930	acetyl-CoA acetyltransferases
2755613103	407	22	387	3.1e-106	341.5	TIGR01891	amidohydrolase
2755613114	164	7	30	4.8e-11	28.5	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755613115	145	9	32	1.3e-11	30.3	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755613116	204	11	34	1.8e-10	26.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755613120	128	9	32	1.1e-11	30.5	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755613121	127	7	30	2.1e-11	29.6	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755613123	79	18	75	1.3e-20	59.4	TIGR01260	ATP synthase, F0 subunit c
2755613126	262	140	258	7.7e-38	116	TIGR02795	tol-pal system protein YbgF
2755613127	176	72	175	5.7e-47	144.4	TIGR02802	peptidoglycan-associated lipoprotein
2755613128	426	17	422	0.0e+00	506.5	TIGR02800	tol-pal system beta propeller repeat protein TolB
2755613132	577	7	572	0.0e+00	633	TIGR02203	lipid A export permease/ATP-binding protein MsbA
2755613135	491	13	428	0.0e+00	479.8	TIGR00757	ribonuclease, Rne/Rng family
2755613136	203	4	197	1.2e-45	141.3	TIGR00172	MAF protein
2755613137	155	1	155	1.0e-44	138.3	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2755613138	230	14	112	1.4e-32	98.1	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2755613139	195	6	192	1.2e-49	155.1	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2755613141	426	1	425	0.0e+00	557.4	TIGR00877	phosphoribosylamine--glycine ligase
2755613142	241	1	238	1.2e-95	305.8	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2755613144	210	4	210	3.9e-88	280.5	TIGR01091	uracil phosphoribosyltransferase
2755613150	774	2	741	0.0e+00	1099.4	TIGR02639	ATP-dependent Clp protease ATP-binding subunit clpA
2755613153	417	1	417	0.0e+00	727.6	TIGR00183	isocitrate dehydrogenase, NADP-dependent, prokaryotic type
2755613158	449	14	359	1.3e-115	372.6	TIGR00237	exodeoxyribonuclease VII, large subunit
2755613161	330	22	320	5.5e-63	198.9	TIGR00682	tetraacyldisaccharide 4'-kinase
2755613163	251	1	243	2.8e-93	297.8	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2755613164	218	2	217	6.2e-77	244	TIGR01351	adenylate kinase
2755613165	314	1	307	7.8e-76	241.1	TIGR00520	L-asparaginase, type II
2755613166	224	4	222	8.4e-72	227.1	TIGR00498	SOS regulatory protein LexA
2755613178	408	20	148	6.1e-18	51.3	TIGR00229	PAS domain S-box
2755613180	147	1	147	1.4e-53	167	TIGR00673	cyanase
2755613184	370	256	344	1.3e-28	85.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755613185	337	232	318	4.4e-27	80.3	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2755613188	593	1	585	0.0e+00	799.7	TIGR04435	restriction system-associated AAA family ATPase
2755613205	597	2	596	0.0e+00	790.1	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2755613207	115	1	52	3.5e-26	77.3	TIGR02605	putative regulatory protein, FmdB family
2755613216	325	3	318	0.0e+00	527	TIGR01306	guanosine monophosphate reductase, bacterial
2755613218	802	10	702	0.0e+00	907.1	TIGR01075	DNA helicase II
2755613226	513	164	287	4.7e-19	54.9	TIGR00229	PAS domain S-box
2755613228	742	365	487	1.9e-25	75.6	TIGR00229	PAS domain S-box
2755613232	455	2	455	0.0e+00	702.2	TIGR02715	amidohydrolase, AtzE family
2755613237	557	9	552	0.0e+00	742.8	TIGR02713	allophanate hydrolase
2755613240	1386	405	529	4.9e-21	61.3	TIGR00229	PAS domain S-box
2755613243	1562	804	1157	0.0e+00	506.2	TIGR04020	natural product biosynthesis luciferase-like monooxygenase domain
2755613249	292	3	282	9.5e-123	394.9	TIGR03838	glutamyl-queuosine tRNA(Asp) synthetase
2755613250	256	69	256	1.7e-55	173.4	TIGR00091	tRNA (guanine-N(7)-)-methyltransferase
2755613251	874	10	853	0.0e+00	988.5	TIGR00344	alanine--tRNA ligase
2755613252	492	36	483	0.0e+00	706.2	TIGR01780	succinate-semialdehyde dehydrogenase
2755613270	88	3	71	2.5e-30	90.6	TIGR00008	translation initiation factor IF-1
2755613275	706	361	475	1.0e-14	40.9	TIGR00229	PAS domain S-box
2755613276	1106	181	1045	0.0e+00	447.6	TIGR00594	DNA-directed DNA polymerase III (polc)
2755613280	194	7	190	9.3e-55	171.2	TIGR00567	DNA-3-methyladenine glycosylase
2755613282	211	3	211	8.6e-96	305.3	TIGR02428	3-oxoacid CoA-transferase, B subunit
2755613283	234	1	221	1.9e-80	255.4	TIGR02429	3-oxoacid CoA-transferase, A subunit
2755613284	180	2	123	3.5e-17	48.9	TIGR00229	PAS domain S-box
2755613285	126	5	126	6.9e-47	144.8	TIGR02425	4-carboxymuconolactone decarboxylase
2755613287	192	2	179	9.6e-75	237.3	TIGR01926	uncharacterized peroxidase-related enzyme
2755613287	192	60	109	8.2e-14	38.1	TIGR00778	alkylhydroperoxidase AhpD family core domain
2755613295	379	2	363	3.5e-119	384.8	TIGR03568	UDP-N-acetyl-D-glucosamine 2-epimerase, UDP-hydrolysing
2755613295	379	2	366	1.4e-27	83.7	TIGR00236	UDP-N-acetylglucosamine 2-epimerase
2755613296	349	7	341	0.0e+00	426.6	TIGR03569	N-acetylneuraminate synthase
2755613300	596	2	527	0.0e+00	435.7	TIGR01536	asparagine synthase (glutamine-hydrolyzing)
2755613307	266	30	260	4.5e-23	68.3	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2755613338	507	155	273	8.4e-12	31.5	TIGR00229	PAS domain S-box
2755613343	238	1	227	1.3e-114	367.1	TIGR02429	3-oxoacid CoA-transferase, A subunit
2755613344	219	7	213	2.9e-88	280.7	TIGR02428	3-oxoacid CoA-transferase, B subunit
2755613346	180	62	171	2.2e-26	78.4	TIGR00369	uncharacterized domain 1
2755613366	471	36	471	6.0e-92	295	TIGR04265	cardiolipin synthase
2755613381	70	6	68	5.3e-12	32.2	TIGR02449	TIGR02449 family protein
2755613389	311	6	106	5.6e-09	22.2	TIGR00637	ModE molybdate transport repressor domain
2755613390	287	3	283	5.5e-88	280.9	TIGR00652	diaminopimelate epimerase
2755613395	336	217	326	2.0e-46	143.2	TIGR02420	RNA polymerase-binding protein DksA
2755613397	183	7	182	2.4e-84	267.3	TIGR03692	ATP-dependent protease HslVU, peptidase subunit
2755613398	439	5	439	0.0e+00	659	TIGR00390	ATP-dependent protease HslVU, ATPase subunit
2755613399	142	1	141	4.9e-38	116.4	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2755613400	306	1	304	1.4e-96	309.5	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2755613401	94	1	85	1.2e-20	59.5	TIGR02209	cell division protein FtsL
2755613403	489	16	484	0.0e+00	458.3	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2755613404	466	37	452	2.6e-126	407.9	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2755613405	392	40	392	1.4e-122	395.2	TIGR00445	phospho-N-acetylmuramoyl-pentapeptide-transferase
2755613406	501	7	489	1.6e-109	352.8	TIGR01087	UDP-N-acetylmuramoylalanine--D-glutamate ligase
2755613407	408	36	399	2.7e-121	390.9	TIGR02614	cell division protein FtsW
2755613408	355	1	350	2.6e-102	328.4	TIGR01133	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
2755613409	470	7	464	0.0e+00	539.6	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2755613410	326	12	316	2.5e-101	324.8	TIGR01205	D-alanine--D-alanine ligase
2755613412	409	8	376	0.0e+00	453.9	TIGR01174	cell division protein FtsA
2755613413	413	2	343	2.1e-118	381.6	TIGR00065	cell division protein FtsZ
2755613415	307	2	304	5.1e-113	363.3	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2755613416	182	3	160	5.2e-53	165.2	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2755613418	206	30	155	8.3e-17	47.3	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2755613419	245	6	245	1.6e-76	242.7	TIGR02070	monofunctional biosynthetic peptidoglycan transglycosylase
2755613420	275	2	275	1.9e-71	226.3	TIGR00507	shikimate dehydrogenase
2755613421	289	195	276	9.4e-14	37.8	TIGR01352	TonB family C-terminal domain
2755613426	384	22	380	9.6e-125	402.3	TIGR02210	rod shape-determining protein RodA
2755613430	374	23	371	0.0e+00	529.1	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2755613432	455	2	454	0.0e+00	684.4	TIGR01081	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
2755613436	151	1	151	1.1e-58	184.2	TIGR00531	acetyl-CoA carboxylase, biotin carboxyl carrier protein
2755613437	449	1	448	0.0e+00	741.3	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2755613438	295	1	287	2.3e-68	216.7	TIGR00406	ribosomal protein L11 methyltransferase
2755613443	628	4	613	0.0e+00	860.5	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2755613450	376	20	105	2.9e-12	32.8	TIGR00637	ModE molybdate transport repressor domain
2755613453	656	282	404	1.1e-24	73.1	TIGR00229	PAS domain S-box
2755613454	1055	538	666	6.9e-14	38.2	TIGR00229	PAS domain S-box
2755613459	338	37	294	2.0e-77	246.1	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2755613460	622	218	622	8.6e-83	264.3	TIGR00786	TRAP transporter, DctM subunit
2755613475	559	6	529	0.0e+00	624.5	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2755613481	313	133	300	2.7e-54	169.7	TIGR01172	serine O-acetyltransferase
2755613485	160	1	156	6.0e-50	155.3	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2755613487	425	17	420	6.7e-128	412.8	TIGR00786	TRAP transporter, DctM subunit
2755613488	336	34	290	1.3e-86	276.2	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2755613489	604	3	598	0.0e+00	914.1	TIGR01196	6-phosphogluconate dehydratase
2755613490	212	9	207	2.0e-73	232.1	TIGR01182	Entner-Doudoroff aldolase
2755613493	434	23	404	1.6e-21	63	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2755613497	338	33	289	1.1e-103	332.1	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2755613502	338	56	331	6.1e-78	247.9	TIGR01297	cation diffusion facilitator family transporter
2755613504	324	1	316	3.3e-98	314.8	TIGR00938	homoserine kinase, Neisseria type
2755613507	1269	384	508	9.7e-24	70.1	TIGR00229	PAS domain S-box
2755613509	338	12	335	1.2e-43	135.6	TIGR00698	conserved hypothetical integral membrane protein
2755613519	354	18	353	4.9e-106	340.7	TIGR00698	conserved hypothetical integral membrane protein
2755613520	763	399	527	1.7e-19	56.3	TIGR00229	PAS domain S-box
2755613526	613	15	289	7.2e-88	280.6	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2755613530	157	1	155	7.8e-57	177.6	TIGR00185	tRNA (cytidine(34)-2'-O)-methyltransferase
2755613531	263	46	258	4.3e-24	71.6	TIGR00201	comF family protein
2755613533	387	20	382	1.6e-101	325.8	TIGR00528	glycine cleavage system T protein
2755613534	124	1	124	3.0e-46	142.8	TIGR00527	glycine cleavage system H protein
2755613535	969	21	962	0.0e+00	1402.3	TIGR00461	glycine dehydrogenase (decarboxylating)
2755613540	368	10	350	0.0e+00	451.1	TIGR00033	chorismate synthase
2755613542	432	8	426	0.0e+00	577.5	TIGR01326	OAH/OAS sulfhydrylase
2755613544	400	17	277	2.4e-66	210.2	TIGR00765	YihY family inner membrane protein
2755613547	272	10	95	1.3e-40	125.4	TIGR03284	thymidylate synthase
2755613550	262	1	258	4.2e-81	259.3	TIGR00195	exodeoxyribonuclease III
2755613550	262	1	259	2.8e-78	249.9	TIGR00633	exodeoxyribonuclease III (xth)
2755613552	506	4	405	0.0e+00	630.4	TIGR01818	nitrogen regulation protein NR(I)
2755613555	472	7	471	0.0e+00	668.6	TIGR00653	glutamine synthetase, type I
2755613559	340	41	78	3.6e-09	22.7	TIGR02276	40-residue YVTN family beta-propeller repeat
2755613561	241	66	232	4.5e-40	123.1	TIGR00093	pseudouridine synthase
2755613565	495	152	463	1.7e-77	246.3	TIGR02519	pilus (MSHA type) biogenesis protein MshL
2755613571	131	12	35	2.4e-13	35.7	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2755613575	242	3	202	2.9e-41	128.7	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2755613575	242	68	188	6.5e-17	49.3	TIGR01493	Haloacid dehalogenase superfamily, subfamily IA, variant 2 with 3rd motif like haloacid dehalogenase
2755613597	713	59	712	8.2e-78	248.5	TIGR01783	TonB-dependent siderophore receptor
2755613602	418	20	418	7.1e-71	224.7	TIGR01297	cation diffusion facilitator family transporter
2755613604	559	53	273	1.0e-19	57	TIGR01197	NRAMP (natural resistance-associated macrophage protein) metal ion transporters
2755613631	137	3	137	3.7e-38	116.8	TIGR00220	large conductance mechanosensitive channel protein
2755613633	626	125	252	8.3e-10	25	TIGR00229	PAS domain S-box
2755613660	281	12	269	3.9e-42	131.5	TIGR02781	P-type conjugative transfer protein VirB9
2755613660	281	41	258	3.4e-36	111.7	TIGR02775	P-type conjugative transfer protein TrbG
2755613667	846	11	841	2.5e-106	342.6	TIGR00929	type IV secretion/conjugal transfer ATPase, VirB4 family
2755613673	645	5	642	0.0e+00	684.7	TIGR03743	conjugative coupling factor TraD, SXT/TOL subfamily
2755613681	855	31	622	0.0e+00	575.1	TIGR02504	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
2755613689	357	13	345	1.9e-56	177.3	TIGR03739	PRTRC system protein D
2755613695	141	1	125	4.8e-54	168	TIGR02047	Cd(II)/Pb(II)-responsive transcriptional regulator
2755613719	297	6	251	4.3e-109	349.5	TIGR03736	PRTRC system ThiF family protein
2755613720	211	5	195	3.0e-63	198.9	TIGR03735	PRTRC system protein A
2755613721	256	12	243	2.7e-75	238.7	TIGR03737	PRTRC system protein B
2755613722	367	15	360	1.3e-24	72.8	TIGR03742	PRTRC system protein F
2755613724	129	2	67	1.4e-32	97.9	TIGR03738	PRTRC system protein C
2755613725	183	3	109	2.1e-19	55.7	TIGR03741	PRTRC system protein E
2755613726	591	28	590	0.0e+00	558.9	TIGR03734	PRTRC system ParB family protein
2755613737	415	1	414	0.0e+00	498.4	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
2755613738	369	11	369	3.3e-110	354.5	TIGR01010	polysaccharide export inner-membrane protein, BexC/CtrB/KpsE family
2755613742	935	26	167	4.1e-20	58.8	TIGR01444	methyltransferase, FkbM family
2755613745	344	2	338	0.0e+00	451.7	TIGR01472	GDP-mannose 4,6-dehydratase
2755613785	320	60	242	3.2e-24	71.8	TIGR00180	ParB/RepB/Spo0J family partition protein
