gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2727790822	317	247	304	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2727790822	317	13	126	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790822	317	14	130	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790822	317	15	157	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727790822	317	242	305	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2727790823	1141	930	1043	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790823	1141	931	1047	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790823	1141	743	905	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727790823	1141	799	909	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727790823	1141	686	752	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727790823	1141	693	909	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727790823	1141	671	753	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727790823	1141	929	1052	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727790824	100	1	99	SUPERFAMILY	SSF54111	IPR002026	Urease, gamma/gamma-beta subunit	GO:0016151|GO:0043419
2727790826	101	1	101	SUPERFAMILY	SSF51278	IPR002019	Urease, beta subunit	
2727790827	576	8	186	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727790827	576	431	486	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2727790827	576	136	149	ProSitePatterns	PS01120	IPR017950	Urease, alpha subunit, conserved site	GO:0006807|GO:0009039|GO:0016151
2727790827	576	326	342	ProSitePatterns	PS00145	IPR017950	Urease, alpha subunit, conserved site	GO:0006807|GO:0009039|GO:0016151
2727790827	576	138	576	ProSiteProfiles	PS51368	IPR017951	Urease, alpha subunit, C-terminal	GO:0006807|GO:0009039|GO:0016151
2727790827	576	138	441	SUPERFAMILY	SSF51556			
2727790827	576	490	576	SUPERFAMILY	SSF51556			
2727790828	201	1	77	SUPERFAMILY	SSF69287	IPR004029	UreE urease accessory, N-terminal	GO:0006461|GO:0016151|GO:0019627
2727790828	201	7	71	SMART	SM00988	IPR004029	UreE urease accessory, N-terminal	GO:0006461|GO:0016151|GO:0019627
2727790828	201	87	148	SUPERFAMILY	SSF69737	IPR007864	UreE urease accessory, C-terminal	GO:0006461|GO:0016151|GO:0019627
2727790830	214	15	208	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727790831	777	666	774	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727790831	777	689	777	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2727790831	777	33	433	SUPERFAMILY	SSF48264	IPR001128	Cytochrome P450	GO:0005506|GO:0016705|GO:0020037|GO:0055114
2727790831	777	725	733	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2727790831	777	460	563	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2727790831	777	462	558	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2727790831	777	375	384	ProSitePatterns	PS00086	IPR017972	Cytochrome P450, conserved site	GO:0016705|GO:0055114
2727790831	777	559	674	SUPERFAMILY	SSF52343			
2727790833	764	259	723	SUPERFAMILY	SSF53756			
2727790836	126	6	118	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790836	126	7	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790836	126	7	117	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727790837	128	8	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790837	128	9	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790837	128	5	118	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727790838	437	6	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727790838	437	35	233	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727790838	437	138	152	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727790838	437	6	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727790839	579	67	266	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2727790839	579	378	564	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2727790839	579	63	257	SUPERFAMILY	SSF161098			
2727790839	579	374	564	SUPERFAMILY	SSF161098			
2727790840	650	270	392	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2727790840	650	281	323	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2727790840	650	283	349	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2727790840	650	500	647	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727790840	650	534	650	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727790840	650	425	493	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2727790840	650	432	650	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2727790840	650	408	489	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2727790848	218	2	69	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727790848	218	8	66	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727790848	218	72	208	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2727790848	218	76	200	SMART	SM00895	IPR011711	GntR, C-terminal	
2727790848	218	4	90	SUPERFAMILY	SSF46785			
2727790849	565	46	287	SUPERFAMILY	SSF100950			
2727790849	565	235	394	SUPERFAMILY	SSF100950			
2727790849	565	426	493	SUPERFAMILY	SSF100950			
2727790851	314	1	222	ProSiteProfiles	PS50980	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal	GO:0016874
2727790851	314	20	237	SUPERFAMILY	SSF52096			
2727790852	232	64	208	SUPERFAMILY	SSF52096			
2727790855	303	3	125	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2727790855	303	187	288	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2727790855	303	6	302	SMART	SM00827	IPR020801	Polyketide synthase, acyl transferase domain	
2727790856	192	15	158	SMART	SM00903	IPR002563	Flavin reductase-like, FMN-binding	GO:0010181|GO:0016491|GO:0042602|GO:0055114
2727790856	192	5	186	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2727790859	254	19	128	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790859	254	20	132	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790859	254	150	254	ProSiteProfiles	PS50930	IPR007492	LytTR DNA-binding domain	GO:0003677
2727790859	254	156	254	SMART	SM00850	IPR007492	LytTR DNA-binding domain	GO:0003677
2727790859	254	17	133	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727790861	136	13	126	SUPERFAMILY	SSF54427			
2727790862	225	3	124	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727790862	225	115	215	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2727790863	379	1	227	SUPERFAMILY	SSF51905			
2727790863	379	212	312	SUPERFAMILY	SSF54373			
2727790863	379	305	370	SUPERFAMILY	SSF51905			
2727790865	269	6	267	SUPERFAMILY	SSF53474			
2727790866	238	6	237	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727790866	238	30	214	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727790866	238	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727790866	238	5	229	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727790867	249	8	249	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727790867	249	32	226	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727790867	249	6	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727790870	413	28	393	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727790871	226	14	81	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727790871	226	20	78	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727790871	226	84	217	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2727790871	226	88	210	SMART	SM00895	IPR011711	GntR, C-terminal	
2727790871	226	15	82	SUPERFAMILY	SSF46785			
2727790872	506	7	488	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2727790873	270	9	269	SUPERFAMILY	SSF53474			
2727790874	410	28	388	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727790875	302	83	273	SUPERFAMILY	SSF48613	IPR016084	Haem oxygenase-like, multi-helical	
2727790876	321	208	214	ProSitePatterns	PS00092	IPR002052	DNA methylase, N-6 adenine-specific, conserved site	GO:0003676|GO:0008168|GO:0032259
2727790876	321	123	257	SUPERFAMILY	SSF53335			
2727790877	366	87	201	SUPERFAMILY	SSF56059			
2727790877	366	243	298	SUPERFAMILY	SSF56059			
2727790878	270	31	241	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727790879	391	7	390	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2727790881	265	11	259	SUPERFAMILY	SSF102588	IPR024078	Putative deacetylase LmbE-like domain	
2727790882	155	1	155	SUPERFAMILY	SSF54427			
2727790883	428	3	251	SUPERFAMILY	SSF51905			
2727790885	402	13	387	SUPERFAMILY	SSF53756			
2727790886	339	167	311	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2727790886	339	46	159	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2727790887	190	17	169	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2727790887	190	19	169	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2727790888	359	117	329	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2727790888	359	106	324	SUPERFAMILY	SSF102114			
2727790889	349	159	172	ProSitePatterns	PS00921	IPR000132	Nitrilase/cyanide hydratase, conserved site	GO:0016810
2727790889	349	5	299	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2727790889	349	7	291	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2727790890	160	33	145	SUPERFAMILY	SSF75169	IPR027396	DsrEFH-like	
2727790891	465	19	87	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727790891	465	25	84	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2727790891	465	79	455	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2727790891	465	17	94	SUPERFAMILY	SSF46785			
2727790894	250	5	16	ProSitePatterns	PS00962	IPR018130	Ribosomal protein S2, conserved site	GO:0003735|GO:0005840|GO:0006412
2727790894	250	5	230	SUPERFAMILY	SSF52313	IPR023591	Ribosomal protein S2, flavodoxin-like domain	
2727790895	297	3	56	SUPERFAMILY	SSF46934	IPR009060	UBA-like	GO:0005515
2727790895	297	56	149	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2727790895	297	153	290	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2727790896	240	7	239	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	
2727790897	187	5	185	SUPERFAMILY	SSF55194	IPR023584	Ribosome recycling factor domain	
2727790898	243	7	225	SUPERFAMILY	SSF64005	IPR001441	Decaprenyl diphosphate synthase-like	GO:0016765
2727790898	243	175	192	ProSitePatterns	PS01066	IPR018520	Di-trans-poly-cis-decaprenylcistransferase-like, conserved site	GO:0016765
2727790899	284	240	266	ProSitePatterns	PS01315	IPR000374	Phosphatidate cytidylyltransferase	GO:0016020|GO:0016772
2727790900	399	301	394	SUPERFAMILY	SSF69055	IPR026877	DXP reductoisomerase C-terminal domain	
2727790900	399	6	154	SUPERFAMILY	SSF51735			
2727790900	399	130	271	SUPERFAMILY	SSF55347			
2727790901	455	209	297	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2727790903	171	15	168	SMART	SM00935	IPR005632	Chaperone protein Skp	GO:0051082
2727790903	171	29	168	SUPERFAMILY	SSF111384	IPR024930	Skp domain	
2727790904	322	31	301	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2727790904	322	115	143	ProSitePatterns	PS00101	IPR018357	Hexapeptide transferase, conserved site	GO:0016740
2727790905	146	1	143	SUPERFAMILY	SSF54637			
2727790906	262	2	241	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2727790907	376	1	372	SUPERFAMILY	SSF53756			
2727790908	217	16	204	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2727790909	259	7	97	SUPERFAMILY	SSF55315			
2727790909	259	110	251	SUPERFAMILY	SSF75217			
2727790910	387	10	140	SMART	SM01097	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2727790910	387	12	151	SUPERFAMILY	SSF52021	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2727790910	387	203	387	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2727790910	387	169	385	SUPERFAMILY	SSF52317			
2727790911	1084	297	304	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2727790911	1084	711	725	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2727790911	1084	844	851	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2727790911	1084	396	555	SUPERFAMILY	SSF48108	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2727790911	1084	419	549	SMART	SM01096	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2727790911	1084	951	1081	SUPERFAMILY	SSF52335	IPR011607	Methylglyoxal synthase-like domain	
2727790911	1084	965	1052	SMART	SM00851	IPR011607	Methylglyoxal synthase-like domain	
2727790911	1084	133	328	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2727790911	1084	680	875	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2727790911	1084	1	127	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2727790911	1084	558	677	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2727790911	1084	1	24	ProSiteProfiles	PS51257			
2727790911	1084	128	401	SUPERFAMILY	SSF56059			
2727790911	1084	675	939	SUPERFAMILY	SSF56059			
2727790913	158	17	48	ProSitePatterns	PS00829	IPR018151	Transcription elongation factor, GreA/GreB, conserved site	GO:0003677|GO:0032784
2727790913	158	3	78	SUPERFAMILY	SSF46557	IPR022691	Transcription elongation factor, GreA/GreB, N-terminal	GO:0003677|GO:0032784
2727790913	158	83	157	SUPERFAMILY	SSF54534			
2727790915	157	4	100	ProSiteProfiles	PS51295	IPR001890	RNA-binding, CRM domain	GO:0003723
2727790915	157	5	93	SUPERFAMILY	SSF75471	IPR001890	RNA-binding, CRM domain	GO:0003723
2727790915	157	6	89	SMART	SM01103	IPR001890	RNA-binding, CRM domain	GO:0003723
2727790916	219	30	216	SUPERFAMILY	SSF53335			
2727790917	635	193	332	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727790917	635	300	318	ProSitePatterns	PS00674	IPR003960	ATPase, AAA-type, conserved site	GO:0005524
2727790917	635	153	400	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727790917	635	411	610	SUPERFAMILY	SSF140990			
2727790918	147	16	141	SUPERFAMILY	SSF54593			
2727790919	286	16	268	ProSiteProfiles	PS50972	IPR000489	Pterin-binding	GO:0042558
2727790919	286	18	33	ProSitePatterns	PS00792	IPR000489	Pterin-binding	GO:0042558
2727790919	286	52	65	ProSitePatterns	PS00793	IPR000489	Pterin-binding	GO:0042558
2727790919	286	5	275	SUPERFAMILY	SSF51717	IPR011005	Dihydropteroate synthase-like	GO:0044237
2727790920	444	2	181	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2727790920	444	156	255	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2727790920	444	258	365	SUPERFAMILY	SSF53738	IPR016055	Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III	GO:0005975|GO:0016868
2727790920	444	96	105	ProSitePatterns	PS00710	IPR016066	Alpha-D-phosphohexomutase, conserved site	GO:0000287
2727790920	444	358	442	SUPERFAMILY	SSF55957			
2727790921	697	15	113	SUPERFAMILY	SSF140356	IPR025198	Polyphosphate kinase N-terminal domain	
2727790921	697	115	320	SUPERFAMILY	SSF143724			
2727790921	697	321	500	SUPERFAMILY	SSF56024			
2727790921	697	507	688	SUPERFAMILY	SSF56024			
2727790922	153	2	109	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2727790922	153	3	143	SUPERFAMILY	SSF53254			
2727790923	515	27	148	SUPERFAMILY	SSF53067			
2727790923	515	152	324	SUPERFAMILY	SSF53067			
2727790923	515	329	508	SUPERFAMILY	SSF109604			
2727790924	377	35	374	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2727790925	159	24	157	SUPERFAMILY	SSF82153	IPR000782	FAS1 domain	
2727790925	159	26	155	ProSiteProfiles	PS50213	IPR000782	FAS1 domain	
2727790925	159	62	158	SMART	SM00554	IPR000782	FAS1 domain	
2727790925	159	1	20	ProSiteProfiles	PS51257			
2727790926	343	25	333	SUPERFAMILY	SSF53850			
2727790927	320	75	305	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2727790927	320	31	304	SUPERFAMILY	SSF161098			
2727790928	299	88	291	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2727790928	299	39	290	SUPERFAMILY	SSF161098			
2727790929	257	11	252	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2727790929	257	35	229	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2727790929	257	211	257	ProSiteProfiles	PS51238	IPR015850	ABC transporter, phosphate import, PstB	GO:0005524|GO:0006817|GO:0015415|GO:0016020
2727790929	257	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2727790929	257	9	243	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2727790930	234	8	229	SUPERFAMILY	SSF109755			
2727790931	237	5	118	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790931	237	6	122	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2727790931	237	152	225	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2727790931	237	5	130	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2727790931	237	125	226	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2727790932	451	83	169	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2727790932	451	95	161	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2727790932	451	260	429	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2727790932	451	318	431	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
